Name,Released Year,Age limit,Duration,Type,Stars
22 July,2018,18+ ,2h 24m,Thriller Movies,"Jonas Strand Gravli, Anders Danielsen Lie, Jon Øigarden"
The Boy Who Harnessed the Wind,2019,13+ ,1h 53m,Movies Based on Real Life,"Maxwell Simba, Chiwetel Ejiofor, Aïssa Maïga"
Operation Finale,2018,16+ ,2h 3m,Thriller Movies,"Oscar Isaac, Ben Kingsley, Lior Raz"
Everest,2015,13+ ,2h 1m,Movies Based on Real Life,"Jason Clarke, Jake Gyllenhaal, Josh Brolin"
The Two Popes,2019,13+ ,2h 5m,Movies Based on Real Life,"Anthony Hopkins, Jonathan Pryce, Juan Minujín"
Elisa & Marcela,2019,18+ ,1h 58m,Period Pieces,"Natalia de Molina, Greta Fernández, Sara Casasnovas"
The Dirt,2019,18+ ,1h 48m,Movies Based on Real Life,"Douglas Booth, Iwan Rheon, Colson Baker"
My Best Friend Anne Frank,2021,16+ ,1h 43m,Movies Based on Real Life,"Josephine Arendsen, Aiko Mila Beemsterboer, Roeland Fernhout"
Donnie Brasco,1997,18+ ,2h 6m,Thriller Movies,"Al Pacino, Johnny Depp, Michael Madsen"
Jarhead,2005,18+ ,2h 2m,Military Movies,"Jake Gyllenhaal, Peter Sarsgaard, Chris Cooper"
The Highwaymen,2019,16+ ,2h 12m,Movies Based on Real Life,"Kevin Costner, Woody Harrelson, Kathy Bates"
Pad Man,2018,13+ ,2h 10m,Romantic Movies,"Akshay Kumar, Sonam Kapoor, Radhika Apte"
Yara,2021,13+ ,1h 36m,Thriller Movies,"Isabella Ragonese, Alessio Boni, Thomas Trabacchi"
Mosul,2020,16+ ,1h 42m,Military Movies,"Suhail Dabbach, Adam Bessa, Is'haq Elias"
Outlaw King,2018,18+ ,2h 1m,Military Movies,"Chris Pine, Aaron Taylor-Johnson, Florence Pugh"
American Sniper,2014,16+ ,2h 12m,Military Movies,"Bradley Cooper, Sienna Miller, Luke Grimes"
Mongol,2007,18+ ,1h 49m,Military Movies,"Amadu Mamadakov, Tadanobu Asano, Tadanobu Asano"
Zodiac,2007,16+ ,2h 37m,Thriller Movies,"Jake Gyllenhaal, Mark Ruffalo, Robert Downey Jr."
Shabaash Mithu (Hindi),2022,13+ ,2h 34m,Hindi-Language Movies,"Taapsee Pannu, Vijay Raaz, Geeta Agrawal Sharma"
'83,2021,13+ ,2h 40m,Hindi-Language Movies,"Ranveer Singh, Deepika Padukone, Pankaj Tripathi"
Captain Phillips,2013,18+ ,2h 14m,Thriller Movies,"Tom Hanks, Barkhad Abdi, Barkhad Abdirahman"
Lucy,2014,18+ ,1h 29m,Action & Adventure,"Scarlett Johansson, Morgan Freeman, Choi Min-sik"
Dangerous Liaisons,2022,18+ ,1h 49m,Teen Movies,"Paola Locatelli, Simon Rérolle, Ella Pellegrini"
The Takedown,2022,18+ ,2h 1m,Comedies,"Omar Sy, Laurent Lafitte, Izïa Higelin"
Stuck Together,2021,16+ ,2h 6m,Comedies,"Dany Boon, François Damiens, Laurence Arné"
Friendzone,2021,18+ ,1h 28m,Romantic Movies,"Mickaël Lumière, Manon Azem, Fadily Camara"
The Last Mercenary,2021,13+ ,1h 52m,Comedies,"Jean-Claude Van Damme, Alban Ivanov, Éric Judor"
School Life,2019,16+ ,1h 52m,Teen Movies,"Zita Hanrot, Liam Pierron, Soufiane Guerrab"
Burn Out,2017,18+ ,1h 43m,Action & Adventure,"Olivier Rabourdin, François Civil, Manon Azem"
Oxygen,2021,13+ ,1h 41m,Thriller Movies,"Mélanie Laurent, Mathieu Amalric, Malik Zidi"
Much Loved,2015,18+ ,1h 44m,Independent Movies,"Loubna Abidar, Asmaa Lazrak, Halima Karaouane"
Madame Claude,2021,18+ ,1h 52m,Social Issue Dramas,"Karole Rocher, Garance Marillier, Roschdy Zem"
Brother,2019,18+ ,1h 36m,Social Issue Dramas,"MHD, Darren Muselet, Aïssa Maïga"
I Am Not an Easy Man,2018,18+ ,1h 38m,Romantic Movies,"Vincent Elbaz, Marie-Sophie Ferdane, Pierre Benezit"
Street Flow,2019,16+ ,1h 36m,Social Issue Dramas,"Kery James, Jammeh Diangana, Chloé Jouannet"
Lady J,2019,18+ ,1h 50m,Romantic Movies,"Cécile De France, Édouard Baer, Alice Isaaz"
Lost Bullet,2020,16+ ,1h 33m,Action & Adventure,"Alban Lenoir, Nicolas Duvauchelle, Ramzy Bedia"
The Stronghold,2021,16+ ,1h 45m,Action & Adventure,"Gilles Lellouche, Karim Leklou, François Civil"
Cuties,2020,18+ ,1h 36m,Dramas,"Fathia Youssouf, Médina El Aidi-Azouni, Esther Gohourou"
How I Became a Superhero,2021,13+ ,1h 41m,Movies Based on Books,"Pio Marmaï, Vimala Pons, Benoît Poelvoorde"
Restless,2022,16+ ,1h 36m,Action & Adventure,"Franck Gastambide, Simon Abkarian, Michaël Abiteboul"
Sentinelle,2021,18+ ,1h 20m,Action & Adventure,"Olga Kurylenko, Marilyn Lima, Michel Nabokoff"
Nothing to Hide,2018,13+ ,1h 33m,Comedies,"Bérénice Bejo, Suzanne Clément, Stéphane De Groodt"
Vicky and Her Mystery,2021,13+ ,1h 23m,Dramas,"Vincent Elbaz, Shanna Keil, Marie Gillain"
Shéhérazade,2019,18+ ,1h 51m,Dramas,"Dylan Robert, Kenza Fortas, Idir Azougli"
Bigbug,2022,18+ ,1h 51m,Comedies,"Elsa Zylberstein, Isabelle Nanty, Stéphane De Groodt"
Rogue City,2020,18+ ,1h 56m,Thriller Movies,"Lannick Gautry, Stanislas Merhar, Kaaris"
Break,2018,13+ ,1h 36m,Romantic Movies,"Sabrina Ouazani, Kévin Mischel, Hassam Ghancy"
I am Jonas,2019,16+ ,1h 22m,LGBTQ Movies,"Félix Maritaud, Nicolas Bauwens, Tommy Lee Baïk"
The Mansion,2017,18+ ,1h 40m,Comedies,"Nathalie Odzierejko, Marc Jarousseau, Ludovik"
Close Enemies,2018,18+ ,1h 51m,Crime Movies,"Matthias Schoenaerts, Reda Kateb, Adel Bencherif"
Bad Seeds,2018,16+ ,1h 45m,Comedies,"Kheiron, Catherine Deneuve, André Dussollier"
Paradise Beach,2019,18+ ,1h 34m,Action & Adventure,"Sami Bouajila, Tewfik Jallab, Mélanie Doutey"
I Lost My Body,2019,18+ ,1h 21m,Movies Based on Books,"Hakim Faris, Victoire Du Bois, Patrick d'Assumçao"
The Swarm,2021,16+ ,1h 41m,Horror Movies,"Suliane Brahim, Sofian Khammes, Marie Narbonne"
The Climb,2017,13+ ,1h 45m,Romantic Movies,"Ahmed Sylla, Alice Belaïdi, Kevin Razy"
The Legend of Black Snake,2019,18+ ,1h 21m,Comedies,"Thomas Ngijol, Karole Rocher, Michel Gohou"
Paranormal Investigation,2018,16+ ,1h 32m,Horror Movies,"Andrei Indreies, Jean-Baptiste Heuet, Jose Atuncar"
Girls With Balls,2019,18+ ,1h 17m,Comedies,"Artus, Manon Azem, Louise Blachère"
Paris Is Us,2019,13+ ,1h 24m,Romantic Movies,"Noémie Schmidt, Grégoire Isvarine, Marie Mottet"
The Summit of the Gods,2021,13+ ,1h 35m,Adult Animation,"Lazare Herson-Macarel, Éric Herson-Macarel, Damien Boisseau"
YES DAY,2021,7+ ,1h 29m,Kids & Family Movies,"Jennifer Garner, Edgar Ramírez, Jenna Ortega"
Shrek Forever After,2010,7+ ,1h 35m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
The Angry Birds Movie 2,2019,7+ ,1h 36m,Kids & Family Movies,"Jason Sudeikis, Rachel Bloom, Leslie Jones"
The SpongeBob SquarePants Movie,2004,7+ ,1h 28m,Kids & Family Movies,"Tom Kenny, Clancy Brown, Rodger Bumpass"
The Croods,2013,7+ ,1h 38m,Kids & Family Movies,"Nicolas Cage, Emma Stone, Ryan Reynolds"
The Croods: A New Age,2020,7+ ,1h 35m,Kids & Family Movies,"Nicolas Cage, Emma Stone, Ryan Reynolds"
Kung Fu Panda 3,2016,7+ ,1h 34m,Kids & Family Movies,"Jack Black, Bryan Cranston, Dustin Hoffman"
The Loud House Movie,2021,7+ ,1h 27m,Kids & Family Movies,"Asher Bishop, David Tennant, Michelle Gomez"
Shrek 2,2004,7+ ,1h 32m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
How to Train Your Dragon,2010,7+ ,1h 40m,Kids & Family Movies,"Jay Baruchel, Gerard Butler, Craig Ferguson"
Megamind,2010,7+ ,1h 37m,Kids & Family Movies,"Will Ferrell, Brad Pitt, Tina Fey"
Hustle,2022,16+ ,1h 58m,Comedies,"Adam Sandler, Juancho Hernangómez, Queen Latifah"
Turbo,2013,7+ ,1h 36m,Kids & Family Movies,"Ryan Reynolds, Paul Giamatti, Samuel L. Jackson"
The Adam Project,2022,13+ ,1h 46m,Comedies,"Ryan Reynolds, Mark Ruffalo, Jennifer Garner"
Puss in Boots,2011,7+ ,1h 32m,Kids & Family Movies,"Antonio Banderas, Salma Hayek, Zach Galifianakis"
Madagascar: Escape 2 Africa,2008,7+ ,1h 31m,Kids & Family Movies,"Ben Stiller, Chris Rock, David Schwimmer"
Rise of the Guardians,2012,7+ ,1h 39m,Kids & Family Movies,"Chris Pine, Alec Baldwin, Jude Law"
Charlie and the Chocolate Factory,2005,7+ ,1h 54m,Kids & Family Movies,"Johnny Depp, Freddie Highmore, David Kelly"
The Great Wall,2016,16+ ,1h 43m,Action & Adventure,"Matt Damon, Pedro Pascal, Jing Tian"
Central Intelligence,2016,16+ ,1h 47m,Comedies,"Kevin Hart, Dwayne Johnson, Amy Ryan"
Shrek the Third,2007,7+ ,1h 34m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
How the Grinch Stole Christmas,2000,7+ ,1h 44m,Kids & Family Movies,"Jim Carrey, Taylor Momsen, Jeffrey Tambor"
Kung Fu Panda 2,2011,7+ ,1h 32m,Kids & Family Movies,"Jack Black, Angelina Jolie, Dustin Hoffman"
Gladiator,2000,16+ ,2h 35m,Action & Adventure,"Russell Crowe, Joaquin Phoenix, Connie Nielsen"
Over the Moon,2020,7+ ,1h 40m,Kids & Family Movies,"Cathy Ang, Phillipa Soo, Ken Jeong"
Smurfs: The Lost Village,2017,7+ ,1h 29m,Kids & Family Movies,"Demi Lovato, Rainn Wilson, Joe Manganiello"
The Mitchells vs. The Machines,2021,13+ ,1h 54m,Comedies,"Danny McBride, Abbi Jacobson, Maya Rudolph"
My Little Pony: A New Generation,2021,7+ ,1h 31m,Kids & Family Movies,"Vanessa Hudgens, Kimiko Glenn, James Marsden"
Vivo,2021,7+ ,1h 39m,Kids & Family Movies,"Lin-Manuel Miranda, Ynairaly Simo, Zoe Saldaña"
The Last Airbender,2010,13+ ,1h 44m,Action & Adventure,"Noah Ringer, Dev Patel, Nicola Peltz"
Spider-Man: Far from Home,2019,13+ ,2h 9m,Action & Adventure,"Tom Holland, Zendaya, Samuel L. Jackson"
Cast Away,2000,16+ ,2h 24m,Action & Adventure,"Tom Hanks, Helen Hunt, Nick Searcy"
Twilight,2008,13+ ,2h 1m,Teen Movies,"Kristen Stewart, Robert Pattinson, Billy Burke"
Spirit: Stallion of the Cimarron,2002,7+ ,1h 23m,Kids & Family Movies,"Matt Damon, James Cromwell, Daniel Studi"
The Mummy,2017,16+ ,1h 50m,Action & Adventure,"Tom Cruise, Annabelle Wallis, Sofia Boutella"
Next Gen,2018,7+ ,1h 46m,Kids & Family Movies,"John Krasinski, Charlyne Yi, Jason Sudeikis"
Finding ‘Ohana,2021,7+ ,2h 3m,Kids & Family Movies,"Kea Peahu, Alex Aiono, Lindsay Watson"
Spider-Man: Homecoming,2017,13+ ,2h 13m,Action & Adventure,"Tom Holland, Michael Keaton, Robert Downey Jr."
The Man from Toronto,2022,13+ ,1h 52m,Comedies,"Kevin Hart, Woody Harrelson, Kaley Cuoco"
A Beautiful Mind,2001,16+ ,2h 16m,Movies Based on Real Life,"Russell Crowe, Jennifer Connelly, Ed Harris"
Wish Dragon,2021,7+ ,1h 42m,Kids & Family Movies,"Jimmy Wong, John Cho, Constance Wu"
Kung Fu Panda 3,2016,7+ ,1h 34m,Kids & Family Movies,"Jack Black, Bryan Cranston, Dustin Hoffman"
The Loud House Movie,2021,7+ ,1h 27m,Kids & Family Movies,"Asher Bishop, David Tennant, Michelle Gomez"
Shrek 2,2004,7+ ,1h 32m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
Megamind,2010,7+ ,1h 37m,Kids & Family Movies,"Will Ferrell, Brad Pitt, Tina Fey"
Turbo,2013,7+ ,1h 36m,Kids & Family Movies,"Ryan Reynolds, Paul Giamatti, Samuel L. Jackson"
Puss in Boots,2011,7+ ,1h 32m,Kids & Family Movies,"Antonio Banderas, Salma Hayek, Zach Galifianakis"
Madagascar: Escape 2 Africa,2008,7+ ,1h 31m,Kids & Family Movies,"Ben Stiller, Chris Rock, David Schwimmer"
Rise of the Guardians,2012,7+ ,1h 39m,Kids & Family Movies,"Chris Pine, Alec Baldwin, Jude Law"
Barbie Dolphin Magic,2017,All ,1h 4m,Kids & Family Movies,"Erica Lindbeck, Shannon Chan-Kent, Kazumi Evans"
Pokémon: Mewtwo Strikes Back - Evolution,2019,7+ ,1h 37m,Kids & Family Movies,"Sarah Natochenny, Dan Green, Bill Rogers"
Charlie and the Chocolate Factory,2005,7+ ,1h 54m,Kids & Family Movies,"Johnny Depp, Freddie Highmore, David Kelly"
Shrek the Third,2007,7+ ,1h 34m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
How the Grinch Stole Christmas,2000,7+ ,1h 44m,Kids & Family Movies,"Jim Carrey, Taylor Momsen, Jeffrey Tambor"
Too Old for Fairy Tales,2022,7+ ,1h 46m,Kids & Family Movies,"Maciej Karaś, Dorota Kolak, Karolina Gruszka"
Rise of the Teenage Mutant Ninja Turtles: The Movie,2022,7+ ,1h 22m,Kids & Family Movies,"Ben Schwartz, Omar Benson Miller, Brandon Mychal Smith"
Kung Fu Panda 2,2011,7+ ,1h 32m,Kids & Family Movies,"Jack Black, Angelina Jolie, Dustin Hoffman"
Kids on the Block,2019,All ,1h 42m,Kids & Family Movies,"Selim Bayraktar, Berat Efe Parlar, Esat Polat Güler"
Ponyo,2008,7+ ,1h 41m,Kids & Family Movies,"Tomoko Yamaguchi, Kazushige Nagashima, Yuki Amami"
Over the Moon,2020,7+ ,1h 40m,Kids & Family Movies,"Cathy Ang, Phillipa Soo, Ken Jeong"
STAND BY ME Doraemon 2,2020,7+ ,1h 37m,Kids & Family Movies,"Wasabi Mizuta, Megumi Oohara, Yumi Kakazu"
Smurfs: The Lost Village,2017,7+ ,1h 29m,Kids & Family Movies,"Demi Lovato, Rainn Wilson, Joe Manganiello"
My Little Pony: A New Generation,2021,7+ ,1h 31m,Kids & Family Movies,"Vanessa Hudgens, Kimiko Glenn, James Marsden"
Vivo,2021,7+ ,1h 39m,Kids & Family Movies,"Lin-Manuel Miranda, Ynairaly Simo, Zoe Saldaña"
My Neighbor Totoro,1988,All ,1h 27m,Kids & Family Movies,"Noriko Hidaka, Chika Sakamoto, Shigesato Itoi"
Spirit: Stallion of the Cimarron,2002,7+ ,1h 23m,Kids & Family Movies,"Matt Damon, James Cromwell, Daniel Studi"
Next Gen,2018,7+ ,1h 46m,Kids & Family Movies,"John Krasinski, Charlyne Yi, Jason Sudeikis"
The Boss Baby: Get That Baby!,2020,7+ ,24m,Kids & Family Movies,"JP Karliak, Pierce Gagnon, Alex Cazares"
Finding ‘Ohana,2021,7+ ,2h 3m,Kids & Family Movies,"Kea Peahu, Alex Aiono, Lindsay Watson"
Whisper of the Heart,1995,7+ ,1h 51m,School Anime,"Yoko Honna, Kazuo Takahashi, Takashi Tachibana"
Bee Movie,2007,7+ ,1h 32m,Kids & Family Movies,"Jerry Seinfeld, Renée Zellweger, Matthew Broderick"
Rango,2011,7+ ,1h 49m,Kids & Family Movies,"Johnny Depp, Isla Fisher, Abigail Breslin"
Lemony Snicket's A Series of Unfortunate Events,2004,7+ ,1h 48m,Kids & Family Movies,"Jim Carrey, Liam Aiken, Emily Browning"
STAND BY ME Doraemon,2014,7+ ,1h 36m,Kids & Family Movies,"Wasabi Mizuta, Megumi Oohara, Yumi Kakazu"
Tall Girl,2019,7+ ,1h 43m,Kids & Family Movies,"Ava Michelle, Griffin Gluck, Sabrina Carpenter"
The Smurfs,2011,7+ ,1h 42m,Kids & Family Movies,"Hank Azaria, Neil Patrick Harris, Jayma Mays"
The Karate Kid Part II,1986,7+ ,1h 53m,Kids & Family Movies,"Ralph Macchio, Pat Morita, Nobu McCarthy"
The Road to El Dorado,2000,7+ ,1h 29m,Kids & Family Movies,"Kenneth Branagh, Kevin Kline, Rosie Perez"
My Little Pony: Make Your Mark,2022,All ,1 Season,Kids & Family Movies,"Jenna Warren, Maitreyi Ramakrishnan, JJ Gerber"
Castle in the Sky,1986,7+ ,2h 4m,Kids & Family Movies,"Mayumi Tanaka, Keiko Yokozawa, Kotoe Hatsui"
Puss in Boots,2011,7+ ,1h 32m,Kids & Family Movies,"Antonio Banderas, Salma Hayek, Zach Galifianakis"
Barbie Dolphin Magic,2017,All ,1h 4m,Kids & Family Movies,"Erica Lindbeck, Shannon Chan-Kent, Kazumi Evans"
Charlie and the Chocolate Factory,2005,7+ ,1h 54m,Kids & Family Movies,"Johnny Depp, Freddie Highmore, David Kelly"
Shrek the Third,2007,7+ ,1h 34m,Kids & Family Movies,"Mike Myers, Eddie Murphy, Cameron Diaz"
How the Grinch Stole Christmas,2000,7+ ,1h 44m,Kids & Family Movies,"Jim Carrey, Taylor Momsen, Jeffrey Tambor"
Too Old for Fairy Tales,2022,7+ ,1h 46m,Kids & Family Movies,"Maciej Karaś, Dorota Kolak, Karolina Gruszka"
Kung Fu Panda 2,2011,7+ ,1h 32m,Kids & Family Movies,"Jack Black, Angelina Jolie, Dustin Hoffman"
Kids on the Block,2019,All ,1h 42m,Kids & Family Movies,"Selim Bayraktar, Berat Efe Parlar, Esat Polat Güler"
Ponyo,2008,7+ ,1h 41m,Kids & Family Movies,"Tomoko Yamaguchi, Kazushige Nagashima, Yuki Amami"
Over the Moon,2020,7+ ,1h 40m,Kids & Family Movies,"Cathy Ang, Phillipa Soo, Ken Jeong"
STAND BY ME Doraemon 2,2020,7+ ,1h 37m,Kids & Family Movies,"Wasabi Mizuta, Megumi Oohara, Yumi Kakazu"
Smurfs: The Lost Village,2017,7+ ,1h 29m,Kids & Family Movies,"Demi Lovato, Rainn Wilson, Joe Manganiello"
My Little Pony: A New Generation,2021,7+ ,1h 31m,Kids & Family Movies,"Vanessa Hudgens, Kimiko Glenn, James Marsden"
Vivo,2021,7+ ,1h 39m,Kids & Family Movies,"Lin-Manuel Miranda, Ynairaly Simo, Zoe Saldaña"
My Neighbor Totoro,1988,All ,1h 27m,Kids & Family Movies,"Noriko Hidaka, Chika Sakamoto, Shigesato Itoi"
Spirit: Stallion of the Cimarron,2002,7+ ,1h 23m,Kids & Family Movies,"Matt Damon, James Cromwell, Daniel Studi"
Next Gen,2018,7+ ,1h 46m,Kids & Family Movies,"John Krasinski, Charlyne Yi, Jason Sudeikis"
The Boss Baby: Get That Baby!,2020,7+ ,24m,Kids & Family Movies,"JP Karliak, Pierce Gagnon, Alex Cazares"
Finding ‘Ohana,2021,7+ ,2h 3m,Kids & Family Movies,"Kea Peahu, Alex Aiono, Lindsay Watson"
Whisper of the Heart,1995,7+ ,1h 51m,School Anime,"Yoko Honna, Kazuo Takahashi, Takashi Tachibana"
Bee Movie,2007,7+ ,1h 32m,Kids & Family Movies,"Jerry Seinfeld, Renée Zellweger, Matthew Broderick"
Rango,2011,7+ ,1h 49m,Kids & Family Movies,"Johnny Depp, Isla Fisher, Abigail Breslin"
Lemony Snicket's A Series of Unfortunate Events,2004,7+ ,1h 48m,Kids & Family Movies,"Jim Carrey, Liam Aiken, Emily Browning"
STAND BY ME Doraemon,2014,7+ ,1h 36m,Kids & Family Movies,"Wasabi Mizuta, Megumi Oohara, Yumi Kakazu"
Tall Girl,2019,7+ ,1h 43m,Kids & Family Movies,"Ava Michelle, Griffin Gluck, Sabrina Carpenter"
The Smurfs,2011,7+ ,1h 42m,Kids & Family Movies,"Hank Azaria, Neil Patrick Harris, Jayma Mays"
The Karate Kid Part II,1986,7+ ,1h 53m,Kids & Family Movies,"Ralph Macchio, Pat Morita, Nobu McCarthy"
The Road to El Dorado,2000,7+ ,1h 29m,Kids & Family Movies,"Kenneth Branagh, Kevin Kline, Rosie Perez"
My Little Pony: Make Your Mark,2022,All ,1 Season,Kids & Family Movies,"Jenna Warren, Maitreyi Ramakrishnan, JJ Gerber"
Castle in the Sky,1986,7+ ,2h 4m,Kids & Family Movies,"Mayumi Tanaka, Keiko Yokozawa, Kotoe Hatsui"
Kiki’s Delivery Service,1989,7+ ,1h 43m,Kids & Family Movies,"Minami Takayama, Rei Sakuma, Keiko Toda"
The Cat Returns,2002,7+ ,1h 15m,Kids & Family Movies,"Chizuru Ikewaki, Yoshihiko Hakamada, Aki Maeda"
A Whisker Away,2020,7+ ,1h 45m,Kids & Family Movies,"Mirai Shida, Natsuki Hanae, Hiroaki Ogi"
A Boy Called Christmas,2021,7+ ,1h 46m,Kids & Family Movies,"Henry Lawfull, Toby Jones, Sally Hawkins"
Arrietty,2010,7+ ,1h 34m,Kids & Family Movies,"Mirai Shida, Ryunosuke Kamiki, Shinobu Otake"
Home Team,2022,7+ ,1h 39m,Kids & Family Movies,"Kevin James, Taylor Lautner, Rob Schneider"
The Christmas Chronicles,2018,7+ ,1h 45m,Kids & Family Movies,"Kurt Russell, Darby Camp, Judah Lewis"
Skater Girl,2021,7+ ,1h 49m,Kids & Family Movies,"Rachel Saanchita Gupta, Amy Maghera, Shafin Patel"
The Angry Birds Movie,2016,7+ ,1h 38m,Kids & Family Movies,"Jason Sudeikis, Josh Gad, Danny McBride"
Klaus,2019,7+ ,1h 38m,Kids & Family Movies,"Jason Schwartzman, J.K. Simmons, Rashida Jones"
